"26572","+39.514343","-080.218538","FOUR STATES","WV","MARION","PO BOX ONLY"
"26574","+39.558696","-080.180468","GRANT TOWN","WV","MARION","PO BOX ONLY"
"26575","+39.575518","-080.666712","HUNDRED","WV","WETZEL","STANDARD"
"26576","+39.487740","-080.266588","IDAMAY","WV","MARION","PO BOX ONLY"
"26578","+39.446631","-080.176171","KINGMONT","WV","MARION","PO BOX ONLY"
"26581","+39.575518","-080.666712","LITTLETON","WV","WETZEL","STANDARD"
"26582","+39.536663","-080.239960","MANNINGTON","WV","MARION","STANDARD"
"26585","+39.579171","-080.368694","METZ","WV","MARION","STANDARD"
"26586","+39.519136","-080.089673","MONTANA MINES","WV","MARION","PO BOX ONLY"
"26587","+39.521541","-080.299082","RACHEL","WV","MARION","STANDARD"
"26588","+39.535089","-080.127883","RIVESVILLE","WV","MARION","STANDARD"
"26589","+39.657200","-080.366185","WADESTOWN","WV","MONONGALIA","STANDARD"
"26590","+39.578512","-080.093007","WANA","WV","MONONGALIA","STANDARD"
"26591","+39.451967","-080.262550","WORTHINGTON","WV","MARION","STANDARD"
"26601","+38.654141","-080.675970","SUTTON","WV","BRAXTON","STANDARD"
"26610","+38.318389","-080.834152","BIRCH RIVER","WV","NICHOLAS","STANDARD"
"26611","+38.913649","-080.831256","CEDARVILLE","WV","GILMER","STANDARD"
"26612","+38.620506","-080.586148","CENTRALIA","WV","BRAXTON","PO BOX ONLY"
"26615","+38.706017","-080.736884","COPEN","WV","BRAXTON","STANDARD"
"26617","+38.465777","-081.050662","DILLE","WV","CLAY","STANDARD"
"26618","+38.706017","-080.736884","ELMIRA","WV","BRAXTON","STANDARD"
"26619","+38.735774","-080.732359","EXCHANGE","WV","BRAXTON","STANDARD"
"26621","+38.733696","-080.574704","FLATWOODS","WV","BRAXTON","STANDARD"
"26623","+38.630462","-080.858859","FRAMETOWN","WV","BRAXTON","STANDARD"
"26624","+38.718522","-080.687337","GASSAWAY","WV","BRAXTON","STANDARD"
"26627","+38.762122","-080.640614","HEATERS","WV","BRAXTON","STANDARD"
"26629","+38.580977","-080.693054","LITTLE BIRCH","WV","BRAXTON","STANDARD"
"26631","+38.706017","-080.736884","NAPIER","WV","BRAXTON","STANDARD"
"26634","+38.913649","-080.831256","PERKINS","WV","GILMER","STANDARD"
"26636","+38.913649","-080.831256","ROSEDALE","WV","GILMER","STANDARD"
"26638","+38.913649","-080.831256","SHOCK","WV","GILMER","STANDARD"
"26639","+38.574978","-080.799944","STRANGE CREEK","WV","BRAXTON","STANDARD"
"26641","+38.706017","-080.736884","WILSIE","WV","BRAXTON","STANDARD"
"26651","+38.326251","-080.854096","SUMMERSVILLE","WV","NICHOLAS","STANDARD"
"26656","+38.318389","-080.834152","BELVA","WV","NICHOLAS","STANDARD"
"26660","+38.318389","-080.834152","CALVIN","WV","NICHOLAS","STANDARD"
"26662","+38.318389","-080.834152","CANVAS","WV","NICHOLAS","STANDARD"
"26667","+38.318389","-080.834152","DRENNEN","WV","NICHOLAS","PO BOX ONLY"
"26671","+38.318389","-080.834152","GILBOA","WV","NICHOLAS","STANDARD"
"26674","+38.201250","-081.185153","JODIE","WV","FAYETTE","STANDARD"
"26675","+38.318389","-080.834152","KESLERS CROSS LANES","WV","NICHOLAS","PO BOX ONLY"
"26676","+38.155842","-080.682702","LEIVASY","WV","NICHOLAS","STANDARD"
"26678","+38.318389","-080.834152","MOUNT LOOKOUT","WV","NICHOLAS","STANDARD"
"26679","+38.318389","-080.834152","MOUNT NEBO","WV","NICHOLAS","STANDARD"
"26680","+38.041293","-081.064784","NALLEN","WV","FAYETTE","STANDARD"
"26681","+38.318389","-080.834152","NETTIE","WV","NICHOLAS","STANDARD"
"26684","+38.318389","-080.834152","POOL","WV","NICHOLAS","STANDARD"
"26690","+38.318389","-080.834152","SWISS","WV","NICHOLAS","STANDARD"
"26691","+38.318389","-080.834152","TIOGA","WV","NICHOLAS","STANDARD"
"26704","+39.251133","-078.618258","AUGUSTA","WV","HAMPSHIRE","STANDARD"
"26705","+39.458091","-079.688154","AURORA","WV","PRESTON","STANDARD"
"26707","+38.986974","-079.146211","BAYARD","WV","GRANT","PO BOX ONLY"
"26710","+39.443055","-078.964749","BURLINGTON","WV","MINERAL","STANDARD"
"26711","+39.314071","-078.659428","CAPON BRIDGE","WV","HAMPSHIRE","STANDARD"
"26714","+39.314071","-078.659428","DELRAY","WV","HAMPSHIRE","STANDARD"
"26716","+39.458091","-079.688154","EGLON","WV","PRESTON","STANDARD"
"26717","+39.443055","-078.964749","ELK GARDEN","WV","MINERAL","STANDARD"
"26719","+39.500536","-078.744739","FORT ASHBY","WV","MINERAL","STANDARD"
"26720","+39.070601","-079.233536","GORMANIA","WV","GRANT","STANDARD"
"26722","+39.314071","-078.659428","GREEN SPRING","WV","HAMPSHIRE","STANDARD"
"26726","+39.452686","-078.892554","KEYSER","WV","MINERAL","STANDARD"
"26731","+39.070601","-079.233536","LAHMANSVILLE","WV","GRANT","STANDARD"
"26734","+39.070601","-079.233536","MEDLEY","WV","GRANT","STANDARD"
"26739","+39.070601","-079.233536","MOUNT STORM","WV","GRANT","STANDARD"
"26743","+39.320470","-079.045902","NEW CREEK","WV","MINERAL","STANDARD"
"26750","+39.546831","-078.909518","PIEDMONT","WV","MINERAL","STANDARD"
"26753","+39.600736","-078.769112","RIDGELEY","WV","MINERAL","STANDARD"
"26755","+39.184710","-078.726985","RIO","WV","HAMPSHIRE","STANDARD"
"26757","+39.344870","-078.758487","ROMNEY","WV","HAMPSHIRE","STANDARD"
"26761","+39.314071","-078.659428","SHANKS","WV","HAMPSHIRE","STANDARD"
"26763","+39.314071","-078.659428","SPRINGFIELD","WV","HAMPSHIRE","STANDARD"
"26764","+39.430634","-079.519679","TERRA ALTA","WV","PRESTON","STANDARD"
"26767","+39.617003","-078.763194","WILEY FORD","WV","MINERAL","STANDARD"
"26801","+38.999518","-078.821226","BAKER","WV","HARDY","STANDARD"
"26802","+38.684692","-079.353564","BRANDYWINE","WV","PENDLETON","STANDARD"
"26804","+38.684692","-079.353564","CIRCLEVILLE","WV","PENDLETON","STANDARD"
"26807","+38.648787","-079.327196","FRANKLIN","WV","PENDLETON","STANDARD"
"26808","+39.211295","-078.436258","HIGH VIEW","WV","HAMPSHIRE","STANDARD"
"26810","+38.999518","-078.821226","LOST CITY","WV","HARDY","STANDARD"
"26812","+38.999518","-078.821226","MATHIAS","WV","HARDY","STANDARD"
"26814","+38.684692","-079.353564","RIVERTON","WV","PENDLETON","STANDARD"
"26815","+38.684692","-079.353564","SUGAR GROVE","WV","PENDLETON","STANDARD"
"26817","+39.314071","-078.659428","BLOOMERY","WV","HAMPSHIRE","STANDARD"
"26818","+38.999518","-078.821226","FISHER","WV","HARDY","STANDARD"
"26823","+39.314071","-078.659428","CAPON SPRINGS","WV","HAMPSHIRE","PO BOX ONLY"
"26824","+39.314071","-078.659428","JUNCTION","WV","HAMPSHIRE","STANDARD"
"26833","+39.116709","-079.134177","MAYSVILLE","WV","GRANT","STANDARD"
"26836","+39.018679","-078.820561","MOOREFIELD","WV","HARDY","STANDARD"
"26838","+38.999518","-078.821226","MILAM","WV","HARDY","STANDARD"
"26845","+38.999518","-078.821226","OLD FIELDS","WV","HARDY","STANDARD"
"26847","+38.990838","-079.129301","PETERSBURG","WV","GRANT","STANDARD"
"26851","+39.077365","-078.593865","WARDENSVILLE","WV","HARDY","STANDARD"
"26852","+39.314071","-078.659428","PURGITSVILLE","WV","HAMPSHIRE","STANDARD"
"26855","+39.070601","-079.233536","CABINS","WV","GRANT","STANDARD"
"26865","+39.314071","-078.659428","YELLOW SPRING","WV","HAMPSHIRE","STANDARD"
"26866","+38.684692","-079.353564","UPPER TRACT","WV","PENDLETON","STANDARD"
"26884","+38.684692","-079.353564","SENECA ROCKS","WV","PENDLETON","STANDARD"
"26886","+38.684692","-079.353564","ONEGO","WV","PENDLETON","PO BOX ONLY"
"27006","+35.945381","-080.448686","ADVANCE","NC","DAVIE","STANDARD"
"27007","+36.385903","-080.589507","ARARAT","NC","SURRY","STANDARD"
"27009","+36.213266","-080.084667","BELEWS CREEK","NC","FORSYTH","STANDARD"
"27010","+36.182975","-080.338662","BETHANIA","NC","FORSYTH","PO BOX ONLY"
"27011","+36.213970","-080.690386","BOONVILLE","NC","YADKIN","STANDARD"
"27012","+36.081218","-080.328298","CLEMMONS","NC","FORSYTH","STANDARD"
"27013","+35.755719","-080.681056","CLEVELAND","NC","ROWAN","STANDARD"
"27014","+35.819175","-080.548260","COOLEEMEE","NC","DAVIE","PO BOX ONLY"
"27016","+36.446831","-080.220095","DANBURY","NC","STOKES","STANDARD"
"27017","+36.357619","-080.697202","DOBSON","NC","SURRY","STANDARD"
"27018","+36.197851","-080.575334","EAST BEND","NC","YADKIN","STANDARD"
"27019","+36.316152","-080.234934","GERMANTON","NC","STOKES","STANDARD"
"27020","+36.119371","-080.801110","HAMPTONVILLE","NC","YADKIN","STANDARD"
"27021","+36.320179","-080.292174","KING","NC","STOKES","STANDARD"
"27022","+36.503292","-080.216866","LAWSONVILLE","NC","STOKES","STANDARD"
"27023","+36.155110","-080.441566","LEWISVILLE","NC","FORSYTH","STANDARD"
"27024","+36.490434","-080.823878","LOWGAP","NC","SURRY","STANDARD"
"27025","+36.348831","-079.894851","MADISON","NC","ROCKINGHAM","STANDARD"
"27027","+36.447936","-079.930301","MAYODAN","NC","ROCKINGHAM","STANDARD"
"27028","+35.906241","-080.546090","MOCKSVILLE","NC","DAVIE","STANDARD"
"27030","+36.444303","-080.665406","MOUNT AIRY","NC","SURRY","STANDARD"
"27031","+36.399366","-080.708090","WHITE PLAINS","NC","SURRY","STANDARD"
"27040","+36.160959","-080.378143","PFAFFTOWN","NC","FORSYTH","STANDARD"
"27041","+36.422632","-080.505421","PILOT MOUNTAIN","NC","SURRY","STANDARD"
"27042","+36.340817","-080.055357","PINE HALL","NC","STOKES","STANDARD"
"27043","+36.346198","-080.404421","PINNACLE","NC","STOKES","STANDARD"
"27045","+36.230211","-080.329602","RURAL HALL","NC","FORSYTH","STANDARD"
"27046","+36.483901","-080.105319","SANDY RIDGE","NC","STOKES","STANDARD"
"27047","+36.329166","-080.567770","SILOAM","NC","SURRY","STANDARD"
"27048","+36.466883","-079.912823","STONEVILLE","NC","ROCKINGHAM","STANDARD"
"27049","+36.551332","-080.655786","TOAST","NC","SURRY","PO BOX ONLY"
"27050","+36.223580","-080.395517","TOBACCOVILLE","NC","FORSYTH","STANDARD"
"27051","+36.191405","-080.163570","WALKERTOWN","NC","FORSYTH","STANDARD"
"27052","+36.345180","-080.159989","WALNUT COVE","NC","STOKES","STANDARD"
"27053","+36.490659","-080.463069","WESTFIELD","NC","SURRY","STANDARD"
"27054","+35.790116","-080.605096","WOODLEAF","NC","ROWAN","STANDARD"
"27055","+36.136665","-080.682984","YADKINVILLE","NC","YADKIN","STANDARD"
"27094","+36.027482","-080.207280","RURAL HALL","NC","FORSYTH","UNIQUE"
"27098","+36.027482","-080.207280","RURAL HALL","NC","FORSYTH","UNIQUE"
"27099","+36.027482","-080.207280","RURAL HALL","NC","FORSYTH","UNIQUE"
"27101","+36.101817","-080.287620","WINSTON SALEM","NC","FORSYTH","STANDARD"
"27102","+36.032304","-080.396168","WINSTON SALEM","NC","FORSYTH","STANDARD"
"27103","+36.058599","-080.320965","WINSTON SALEM","NC","FORSYTH","STANDARD"
"27104","+36.097952","-080.329096","WINSTON SALEM","NC","FORSYTH","STANDARD"
"27105","+36.161935","-080.241287","WINSTON SALEM","NC","FORSYTH","STANDARD"
"27106","+36.149337","-080.325815","WINSTON SALEM","NC","FORSYTH","STANDARD"
"27107","+36.048030","-080.182863","WINSTON SALEM","NC","FORSYTH","STANDARD"
"27108","+36.027482","-080.207280","WINSTON SALEM","NC","FORSYTH","STANDARD"
"27109","+36.027482","-080.207280","WINSTON SALEM","NC","FORSYTH","STANDARD"
"27110","+36.027482","-080.207280","WINSTON SALEM","NC","FORSYTH","UNIQUE"
"27111","+36.027482","-080.207280","WINSTON SALEM","NC","FORSYTH","UNIQUE"
"27113","+36.027482","-080.207280","WINSTON SALEM","NC","FORSYTH","STANDARD"
"27114","+36.027482","-080.207280","WINSTON SALEM","NC","FORSYTH","STANDARD"
"27115","+36.027482","-080.207280","WINSTON SALEM","NC","FORSYTH","STANDARD"
"27116","+36.027482","-080.207280","WINSTON SALEM","NC","FORSYTH","STANDARD"
"27117","+36.027482","-080.207280","WINSTON SALEM","NC","FORSYTH","STANDARD"
"27120","+36.027482","-080.207280","WINSTON SALEM","NC","FORSYTH","STANDARD"
"27127","+36.040815","-080.282645","WINSTON SALEM","NC","FORSYTH","STANDARD"
"27130","+36.027482","-080.207280","WINSTON SALEM","NC","FORSYTH","STANDARD"
"27150","+36.027482","-080.207280","WINSTON SALEM","NC","FORSYTH","UNIQUE"
"27151","+36.027482","-080.207280","WINSTON SALEM","NC","FORSYTH","UNIQUE"
"27152","+36.027482","-080.207280","WINSTON SALEM","NC","FORSYTH","UNIQUE"
"27155","+36.027482","-080.207280","WINSTON SALEM","NC","FORSYTH","UNIQUE"
"27156","+36.027482","-080.207280","WINSTON SALEM","NC","FORSYTH","UNIQUE"
"27157","+36.027482","-080.207280","WINSTON SALEM","NC","FORSYTH","UNIQUE"
"27198","+36.027482","-080.207280","WINSTON SALEM","NC","FORSYTH","UNIQUE"
"27199","+36.027482","-080.207280","WINSTON SALEM","NC","FORSYTH","UNIQUE"
"27201","+36.031836","-079.485643","ALAMANCE","NC","ALAMANCE","PO BOX ONLY"
"27202","+36.185517","-079.505479","ALTAMAHAW","NC","ALAMANCE","PO BOX ONLY"
"27203","+35.708376","-079.852130","ASHEBORO","NC","RANDOLPH","STANDARD"
"27204","+35.788286","-079.720556","ASHEBORO","NC","RANDOLPH","STANDARD"
"27205",,,"ASHEBORO","NC","RANDOLPH","STANDARD"
"27207","+35.608354","-079.372362","BEAR CREEK","NC","CHATHAM","STANDARD"
"27208","+35.573086","-079.523090","BENNETT","NC","CHATHAM","STANDARD"
"27209","+35.365836","-079.943839","BISCOE","NC","MONTGOMERY","STANDARD"
"27212","+36.466412","-079.275549","BLANCH","NC","CASWELL","STANDARD"
"27213","+35.648194","-079.414859","BONLEE","NC","CHATHAM","PO BOX ONLY"
"27214","+36.193624","-079.674079","BROWNS SUMMIT","NC","GUILFORD","STANDARD"
"27215","+36.091025","-079.430129","BURLINGTON","NC","ALAMANCE","STANDARD"
"27216","+36.047523","-079.479743","BURLINGTON","NC","ALAMANCE","STANDARD"
"27217","+36.150681","-079.394400","BURLINGTON","NC","ALAMANCE","STANDARD"
"27220","+36.046677","-079.389631","BURLINGTON","NC","ALAMANCE","UNIQUE"
"27228","+35.783476","-079.129791","BYNUM","NC","CHATHAM","STANDARD"
"27229","+35.264204","-079.800002","CANDOR","NC","MONTGOMERY","STANDARD"
"27230","+35.802758","-079.879711","CEDAR FALLS","NC","RANDOLPH","PO BOX ONLY"
"27231","+36.181138","-079.164741","CEDAR GROVE","NC","ORANGE","STANDARD"
"27233","+35.937583","-079.693250","CLIMAX","NC","GUILFORD","STANDARD"
"27235","+36.094489","-080.004721","COLFAX","NC","GUILFORD","STANDARD"
"27237","+35.467567","-079.165314","CUMNOCK","NC","LEE","STANDARD"
"27239","+35.608108","-080.144554","DENTON","NC","DAVIDSON","STANDARD"
"27242","+35.326471","-079.548614","EAGLE SPRINGS","NC","MOORE","STANDARD"
"27243","+36.069840","-079.198764","EFLAND","NC","ORANGE","STANDARD"
"27244","+36.164963","-079.446213","ELON COLLEGE","NC","ALAMANCE","STANDARD"
"27247","+35.451411","-079.783404","ETHER","NC","MONTGOMERY","PO BOX ONLY"
"27248","+35.785766","-079.710068","FRANKLINVILLE","NC","RANDOLPH","STANDARD"
"27249","+36.150393","-079.610426","GIBSONVILLE","NC","GUILFORD","STANDARD"
"27252","+35.576848","-079.363115","GOLDSTON","NC","CHATHAM","STANDARD"
"27253","+35.972114","-079.347527","GRAHAM","NC","ALAMANCE","STANDARD"
"27256","+35.562695","-079.338630","GULF","NC","CHATHAM","PO BOX ONLY"
"27258","+36.042367","-079.324239","HAW RIVER","NC","ALAMANCE","STANDARD"
"27259","+35.492077","-079.479016","HIGHFALLS","NC","MOORE","PO BOX ONLY"
"27260","+35.993538","-079.988711","HIGH POINT","NC","GUILFORD","STANDARD"
"27261","+36.080707","-080.024400","HIGH POINT","NC","GUILFORD","STANDARD"
"27262","+35.955786","-080.013043","HIGH POINT","NC","GUILFORD","STANDARD"
"27263","+35.935894","-079.939550","HIGH POINT","NC","GUILFORD","STANDARD"
"27264","+36.080707","-080.024400","HIGH POINT","NC","GUILFORD","STANDARD"
"27265","+36.029892","-079.991542","HIGH POINT","NC","GUILFORD","STANDARD"
"27278","+36.077432","-079.085469","HILLSBOROUGH","NC","ORANGE","STANDARD"
"27281","+35.186814","-079.561566","JACKSON SPRINGS","NC","MOORE","STANDARD"
"27282","+35.996926","-079.926902","JAMESTOWN","NC","GUILFORD","STANDARD"
"27283","+35.952564","-079.636747","JULIAN","NC","GUILFORD","STANDARD"
"27284","+36.118312","-080.101271","KERNERSVILLE","NC","FORSYTH","STANDARD"
"27285","+36.027482","-080.207280","KERNERSVILLE","NC","FORSYTH","STANDARD"
"27288","+36.486369","-079.749957","EDEN","NC","ROCKINGHAM","STANDARD"
"27289","+36.392135","-079.773094","EDEN","NC","ROCKINGHAM","STANDARD"
"27291","+36.364834","-079.187938","LEASBURG","NC","CASWELL","STANDARD"
"27292","+35.801894","-080.210762","LEXINGTON","NC","DAVIDSON","STANDARD"
"27293","+35.882943","-080.275963","LEXINGTON","NC","DAVIDSON","STANDARD"
"27294","+35.882943","-080.275963","LEXINGTON","NC","DAVIDSON","UNIQUE"
"27295","+35.813292","-080.277877","LEXINGTON","NC","DAVIDSON","STANDARD"
"27298","+35.838293","-079.674436","LIBERTY","NC","RANDOLPH","STANDARD"
"27299","+35.743919","-080.349473","LINWOOD","NC","DAVIDSON","STANDARD"
"27301","+36.108629","-079.670689","MC LEANSVILLE","NC","GUILFORD","STANDARD"
"27302","+36.087114","-079.306093","MEBANE","NC","ALAMANCE","STANDARD"
"27305","+36.512445","-079.235356","MILTON","NC","CASWELL","STANDARD"
"27306","+35.247617","-079.923328","MOUNT GILEAD","NC","MONTGOMERY","STANDARD"
"27310","+36.166822","-079.948214","OAK RIDGE","NC","GUILFORD","STANDARD"
"27311","+36.470250","-079.460025","PELHAM","NC","CASWELL","STANDARD"
"27312","+35.745239","-079.213195","PITTSBORO","NC","CHATHAM","STANDARD"
"27313","+35.950913","-079.765959","PLEASANT GARDEN","NC","GUILFORD","STANDARD"
"27314","+36.293921","-079.200365","PROSPECT HILL","NC","CASWELL","STANDARD"
"27315","+36.487281","-079.404114","PROVIDENCE","NC","CASWELL","STANDARD"
"27316","+35.714279","-079.646945","RAMSEUR","NC","RANDOLPH","STANDARD"
"27317","+35.823611","-079.712537","RANDLEMAN","NC","RANDOLPH","STANDARD"
"27320","+36.358275","-079.742001","REIDSVILLE","NC","ROCKINGHAM","STANDARD"
"27321","+36.347568","-079.680318","REIDSVILLE","NC","ROCKINGHAM","UNIQUE"
"27322","+36.392135","-079.773094","REIDSVILLE","NC","ROCKINGHAM","UNIQUE"
"27323","+36.392135","-079.773094","REIDSVILLE","NC","ROCKINGHAM","STANDARD"
"27325","+35.393319","-079.518562","ROBBINS","NC","MOORE","STANDARD"
"27326","+36.461083","-079.597001","RUFFIN","NC","ROCKINGHAM","STANDARD"
"27330","+35.469782","-079.171723","SANFORD","NC","LEE","STANDARD"
"27331","+35.372577","-079.276577","SANFORD","NC","LEE","STANDARD"
"27332",,,"SANFORD","NC","LEE","STANDARD"
"27340","+35.948814","-079.329664","SAXAPAHAW","NC","ALAMANCE","PO BOX ONLY"
"27341","+35.562753","-079.698691","SEAGROVE","NC","RANDOLPH","STANDARD"
"27342","+36.075623","-079.620641","SEDALIA","NC","GUILFORD","PO BOX ONLY"
"27343","+36.493537","-079.060407","SEMORA","NC","PERSON","STANDARD"
"27344","+35.711578","-079.333922","SILER CITY","NC","CHATHAM","STANDARD"
"27349","+35.914850","-079.403671","SNOW CAMP","NC","ALAMANCE","STANDARD"
"27350","+35.817452","-079.908483","SOPHIA","NC","RANDOLPH","STANDARD"
"27351","+35.660548","-080.283647","SOUTHMONT","NC","DAVIDSON","PO BOX ONLY"
"27355","+35.799927","-079.593442","STALEY","NC","RANDOLPH","STANDARD"
"27356","+35.439894","-079.825137","STAR","NC","MONTGOMERY","STANDARD"
"27357","+36.225751","-079.974028","STOKESDALE","NC","GUILFORD","STANDARD"
"27358","+36.200019","-079.880028","SUMMERFIELD","NC","GUILFORD","STANDARD"
"27359","+36.021389","-079.357399","SWEPSONVILLE","NC","ALAMANCE","PO BOX ONLY"
"27360","+35.854539","-080.124764","THOMASVILLE","NC","DAVIDSON","STANDARD"
"27361","+35.882943","-080.275963","THOMASVILLE","NC","DAVIDSON","STANDARD"
"27370","+35.801501","-079.961118","TRINITY","NC","RANDOLPH","STANDARD"
"27371","+35.393595","-079.907346","TROY","NC","MONTGOMERY","STANDARD"
"27373","+35.882943","-080.275963","WALLBURG","NC","DAVIDSON","PO BOX ONLY"
"27374","+35.781848","-080.203546","WELCOME","NC","DAVIDSON","PO BOX ONLY"
"27375","+36.392135","-079.773094","WENTWORTH","NC","ROCKINGHAM","PO BOX ONLY"
"27376","+35.240268","-079.468201","WEST END","NC","MOORE","STANDARD"
"27377","+36.046202","-079.608882","WHITSETT","NC","GUILFORD","STANDARD"
"27379","+36.379479","-079.366733","YANCEYVILLE","NC","CASWELL","STANDARD"
"27401","+36.055285","-079.831692","GREENSBORO","NC","GUILFORD","STANDARD"
"27402","+36.106711","-079.791901","GREENSBORO","NC","GUILFORD","STANDARD"
"27403","+36.089396","-079.823336","GREENSBORO","NC","GUILFORD","STANDARD"
"27404","+36.080707","-080.024400","GREENSBORO","NC","GUILFORD","STANDARD"
"27405","+36.114003","-079.787099","GREENSBORO","NC","GUILFORD","STANDARD"
"27406","+35.991647","-079.759794","GREENSBORO","NC","GUILFORD","STANDARD"
"27407","+36.001791","-079.888672","GREENSBORO","NC","GUILFORD","STANDARD"
"27408","+36.103685","-079.816254","GREENSBORO","NC","GUILFORD","STANDARD"
"27409","+36.087534","-079.934390","GREENSBORO","NC","GUILFORD","STANDARD"
"27410","+36.119984","-079.870925","GREENSBORO","NC","GUILFORD","STANDARD"
"27411","+36.080707","-080.024400","GREENSBORO","NC","GUILFORD","UNIQUE"
"27412","+36.066129","-079.806735","GREENSBORO","NC","GUILFORD","UNIQUE"
